model;original_architecture;final_sparsity_saved;actual_sparsity_saved;pruned_architecture;input_dim;parameters_total;parameters_nonzero;sparsity_from_weights;latency_ms;latency_std_ms;latency_batch_size;threshold;Saved-mcc;mcc_recomputed_ErenoDATA;epoch
PowerDuck_Architecture1_sparsity_0,00,pt;[32, 18];0;0;[32, 18];6;837;837;0;3,58E-05;3,40E-05;6400;0,9;0,943791671;0,602441811;0
PowerDuck_Architecture1_sparsity_0,05,pt;[32, 18];0,05;0,06;[29, 18];6;762;762;0;3,38E-05;1,18E-05;6400;0,9;0,946311551;0,627790408;36
PowerDuck_Architecture1_sparsity_0,10,pt;[32, 18];0,1;0,1;[27, 18];6;712;712;0;3,22E-05;9,69E-06;6400;0,9;0,950073701;0,631192368;44
PowerDuck_Architecture1_sparsity_0,15,pt;[32, 18];0,15;0,16;[24, 18];6;637;637;0;3,48E-05;1,49E-05;6400;0,9;0,949371137;0,62626759;53
PowerDuck_Architecture1_sparsity_0,20,pt;[32, 18];0,2;0,2;[22, 18];6;587;587;0;3,97E-05;5,00E-05;6400;0,9;0,949508313;0,626842107;57
PowerDuck_Architecture1_sparsity_0,25,pt;[32, 18];0,25;0,26;[19, 18];6;512;512;0;3,99E-05;6,68E-05;6400;0,89;0,950723811;0,624872241;63
PowerDuck_Architecture1_sparsity_0,30,pt;[32, 18];0,3;0,3;[18, 17];6;467;467;0;3,40E-05;2,84E-05;6400;0,89;0,945394624;0,631274629;66
PowerDuck_Architecture1_sparsity_0,35,pt;[32, 18];0,35;0,36;[17, 15];6;405;405;0;3,46E-05;1,08E-05;6400;0,9;0,951633335;0,624348555;70
PowerDuck_Architecture1_sparsity_0,40,pt;[32, 18];0,4;0,4;[16, 14];6;365;365;0;3,24E-05;9,20E-06;6400;0,9;0,950587782;0,621476974;73
PowerDuck_Architecture1_sparsity_0,45,pt;[32, 18];0,45;0,46;[15, 12];6;310;310;0;3,52E-05;6,56E-06;6400;0,9;0,938812529;0,62334546;76
PowerDuck_Architecture1_sparsity_0,50,pt;[32, 18];0,5;0,5;[14, 11];6;275;275;0;3,62E-05;2,68E-05;6400;0,9;0,950872973;0,620642744;79
PowerDuck_Architecture1_sparsity_0,55,pt;[32, 18];0,55;0,56;[12, 10];6;225;225;0;4,23E-05;5,71E-05;6400;0,9;0,950062516;0,621579862;82
PowerDuck_Architecture1_sparsity_0,60,pt;[32, 18];0,6;0,6;[11, 9];6;195;195;0;6,50E-05;0,000151876;6400;0,9;0,951080177;0,629332906;84
PowerDuck_Architecture1_sparsity_0,65,pt;[32, 18];0,65;0,66;[9, 8];6;152;152;0;3,93E-05;1,77E-05;6400;0,9;0,938665845;0,630861534;86
PowerDuck_Architecture1_sparsity_0,70,pt;[32, 18];0,7;0,7;[8, 7];6;127;127;0;3,86E-05;1,95E-05;6400;0,9;0,942074321;0,625429185;88
PowerDuck_Architecture1_sparsity_0,75,pt;[32, 18];0,75;0,78;[4, 7];6;71;71;0;4,28E-05;1,67E-05;6400;0,9;0,868776816;0,062667425;91
PowerDuck_Architecture1_sparsity_0,80,pt;[32, 18];0,8;0,8;[4, 6];6;65;65;0;4,93E-05;9,96E-05;6400;0,9;0,868342959;0,062232361;92
PowerDuck_Architecture1_sparsity_0,85,pt;[32, 18];0,85;0,88;[2, 4];6;31;31;0;5,04E-05;1,18E-05;6400;0,86;0,882104927;0,636804941;95
PowerDuck_Architecture2_sparsity_0,00,pt;[128, 64, 32, 16];0;0;[128, 64, 32, 16];6;11777;11777;0;0,000197224;0,000690034;6400;0,9;0,933965908;0,609791427;0
PowerDuck_Architecture2_sparsity_0,05,pt;[128, 64, 32, 16];0,05;0,05;[128, 53, 32, 16];6;10006;10006;0;0,000190094;0,000105423;6400;0,9;0,952506246;0,570363533;35
PowerDuck_Architecture2_sparsity_0,10,pt;[128, 64, 32, 16];0,1;0,1;[128, 48, 25, 16];6;8746;8746;0;0,000106814;3,74E-05;6400;0,9;0,952176942;0,573100966;45
PowerDuck_Architecture2_sparsity_0,15,pt;[128, 64, 32, 16];0,15;0,15;[120, 48, 23, 14];6;8126;8126;0;0,000131803;5,51E-05;6400;0,9;0,952190812;0,571696427;52
PowerDuck_Architecture2_sparsity_0,20,pt;[128, 64, 32, 16];0,2;0,2;[108, 47, 22, 14];6;7272;7272;0;0,000117682;4,59E-05;6400;0,9;0,952714587;0,589967881;58
PowerDuck_Architecture2_sparsity_0,25,pt;[128, 64, 32, 16];0,25;0,25;[98, 47, 22, 14];6;6732;6732;0;0,000116618;3,99E-05;6400;0,9;0,953839614;0,587334412;62
PowerDuck_Architecture2_sparsity_0,30,pt;[128, 64, 32, 16];0,3;0,3;[86, 47, 22, 14];6;6084;6084;0;0,000101471;3,43E-05;6400;0,9;0,954766833;0,577557897;66
PowerDuck_Architecture2_sparsity_0,35,pt;[128, 64, 32, 16];0,35;0,35;[81, 40, 21, 13];6;5008;5008;0;9,74E-05;3,37E-05;6400;0,9;0,954985155;0,539001816;70
PowerDuck_Architecture2_sparsity_0,40,pt;[128, 64, 32, 16];0,4;0,4;[73, 39, 20, 12];6;4462;4462;0;8,81E-05;2,26E-05;6400;0,9;0,950491468;0,463459668;73
PowerDuck_Architecture2_sparsity_0,45,pt;[128, 64, 32, 16];0,45;0,45;[64, 37, 19, 12];6;3828;3828;0;7,37E-05;2,31E-05;6400;0,9;0,952094536;0,519612773;76
PowerDuck_Architecture2_sparsity_0,50,pt;[128, 64, 32, 16];0,5;0,51;[55, 32, 19, 12];6;3057;3057;0;6,41E-05;1,39E-05;6400;0,9;0,95519992;0,509078455;79
PowerDuck_Architecture2_sparsity_0,55,pt;[128, 64, 32, 16];0,55;0,55;[54, 27, 17, 11];6;2549;2549;0;6,71E-05;2,04E-05;6400;0,89;0,954917619;0,501793254;81
PowerDuck_Architecture2_sparsity_0,60,pt;[128, 64, 32, 16];0,6;0,61;[43, 24, 17, 10];6;1973;1973;0;6,72E-05;2,38E-05;6400;0,9;0,9484225;0,570272661;84
PowerDuck_Architecture2_sparsity_0,65,pt;[128, 64, 32, 16];0,65;0,65;[39, 22, 13, 10];6;1603;1603;0;6,38E-05;1,15E-05;6400;0,9;0,952811791;0,575502026;86
PowerDuck_Architecture2_sparsity_0,70,pt;[128, 64, 32, 16];0,7;0,7;[35, 20, 12, 5];6;1288;1288;0;6,75E-05;1,26E-05;6400;0,9;0,943862317;0,528032856;88
PowerDuck_Architecture2_sparsity_0,75,pt;[128, 64, 32, 16];0,75;0,75;[35, 14, 8, 4];6;910;910;0;6,65E-05;1,08E-05;6400;0,89;0,937602846;0,221678843;90
PowerDuck_Architecture2_sparsity_0,80,pt;[128, 64, 32, 16];0,8;0,8;[26, 13, 8, 2];6;666;666;0;6,92E-05;1,19E-05;6400;0,9;0,800976451;0,48107571;92
PowerDuck_Architecture2_sparsity_0,85,pt;[128, 64, 32, 16];0,85;0,85;[17, 10, 7, 2];6;395;395;0;7,05E-05;8,30E-06;6400;0,9;0,908296818;0,643796183;94
PowerDuck_Architecture2_sparsity_0,90,pt;[128, 64, 32, 16];0,9;0,9;[10, 8, 3, 2];6;196;196;0;7,46E-05;1,39E-05;6400;0,86;0,831341066;0,640589356;96
PowerDuck_Architecture2_sparsity_0,95,pt;[128, 64, 32, 16];0,95;0,96;[3, 2, 3, 2];6;49;49;0;8,51E-05;5,08E-06;6400;0,83;0,13136342;-0,095749541;98
PowerDuck_Architecture3_sparsity_0,02,pt;[128, 128, 64, 64, 32];0,02;0,02;[128, 121, 64, 64, 32];6;30586;30586;0;0,000365607;0,000109434;6400;0,88;0,952271334;0,580444931;25
PowerDuck_Architecture3_sparsity_0,08,pt;[128, 128, 64, 64, 32];0,08;0,08;[128, 98, 61, 64, 32];6;25658;25658;0;0,000333217;0,000101867;6400;0,9;0,954172381;0,483275385;42
PowerDuck_Architecture3_sparsity_0,12,pt;[128, 128, 64, 64, 32];0,12;0,12;[128, 96, 52, 60, 32];6;23489;23489;0;0,000389577;0,000151953;6400;0,9;0,95529977;0,432633832;48
PowerDuck_Architecture3_sparsity_0,18,pt;[128, 128, 64, 64, 32];0,18;0,18;[123, 93, 52, 48, 24];6;21026;21026;0;0,000458557;0,000129871;6400;0,9;0,955962869;0,40420792;56
PowerDuck_Architecture3_sparsity_0,22,pt;[128, 128, 64, 64, 32];0,22;0,22;[115, 89, 51, 45, 23];6;19141;19141;0;0,000253885;8,26E-05;6400;0,9;0,956603192;0,430831241;60
PowerDuck_Architecture3_sparsity_0,28,pt;[128, 128, 64, 64, 32];0,28;0,28;[102, 84, 49, 40, 23];6;16498;16498;0;0,00020673;6,35E-05;6400;0,85;0,954729837;0,394268448;65
PowerDuck_Architecture3_sparsity_0,32,pt;[128, 128, 64, 64, 32];0,32;0,32;[95, 82, 46, 37, 21];6;14914;14914;0;0,000209821;9,14E-05;6400;0,9;0,956667834;0,425428857;68
PowerDuck_Architecture3_sparsity_0,38,pt;[128, 128, 64, 64, 32];0,38;0,38;[86, 77, 43, 35, 15];6;12751;12751;0;0,000161298;9,87E-05;6400;0,9;0,955364389;0,431567745;72
PowerDuck_Architecture3_sparsity_0,43,pt;[128, 128, 64, 64, 32];0,43;0,44;[80, 69, 40, 31, 15];6;10716;10716;0;0,000134491;5,22E-05;6400;0,9;0,956283067;0,59407604;75
PowerDuck_Architecture3_sparsity_0,48,pt;[128, 128, 64, 64, 32];0,48;0,49;[73, 60, 38, 27, 15];6;8758;8758;0;0,000120065;3,42E-05;6400;0,9;0,954174547;0,513157311;78
PowerDuck_Architecture3_sparsity_0,52,pt;[128, 128, 64, 64, 32];0,52;0,53;[68, 58, 38, 21, 12];6;7816;7816;0;0,000135505;0,000116855;6400;0,85;0,956082005;0,538636832;80
PowerDuck_Architecture3_sparsity_0,58,pt;[128, 128, 64, 64, 32];0,58;0,59;[58, 50, 34, 18, 12];6;5961;5961;0;0,00011132;4,95E-05;6400;0,9;0,95612862;0,54435388;83
PowerDuck_Architecture3_sparsity_0,62,pt;[128, 128, 64, 64, 32];0,62;0,63;[53, 46, 30, 17, 8];6;4945;4945;0;0,000119532;7,98E-05;6400;0,9;0,950462278;0,660876204;85
PowerDuck_Architecture3_sparsity_0,68,pt;[128, 128, 64, 64, 32];0,68;0,68;[49, 39, 26, 13, 8];6;3805;3805;0;0,000116473;4,76E-05;6400;0,9;0,954802346;0,658193442;87
PowerDuck_Architecture3_sparsity_0,73,pt;[128, 128, 64, 64, 32];0,73;0,75;[39, 33, 16, 12, 6];6;2426;2426;0;7,37E-05;1,87E-05;6400;0,9;0,954468222;0,632250528;90
PowerDuck_Architecture3_sparsity_0,78,pt;[128, 128, 64, 64, 32];0,78;0,8;[32, 25, 13, 9, 6];6;1580;1580;0;7,53E-05;1,37E-05;6400;0,89;0,955047194;0,63386309;92
PowerDuck_Architecture3_sparsity_0,82,pt;[128, 128, 64, 64, 32];0,82;0,82;[30, 20, 11, 8, 5];6;1208;1208;0;8,14E-05;1,38E-05;6400;0,9;0,954662827;0,585014739;93
PowerDuck_Architecture3_sparsity_0,88,pt;[128, 128, 64, 64, 32];0,88;0,88;[24, 11, 10, 2, 5];6;606;606;0;9,45E-05;9,60E-06;6400;0,9;0,917553859;0,615098061;95
PowerDuck_Architecture3_sparsity_0,92,pt;[128, 128, 64, 64, 32];0,92;0,93;[11, 8, 5, 2, 2];6;239;239;0;9,41E-05;7,66E-06;6400;0,87;0,872743778;0,644199994;97
PowerDuck_Architecture4_sparsity_0,00,pt;[256, 128, 256, 128, 128, 64, 32, 16, 8];0;0;[256, 128, 256, 128, 128, 64, 32, 16, 8];6;128129;128129;0;0,002049921;0,000332479;6400;0,89;0,947766598;0,623514519;0
PowerDuck_Architecture4_sparsity_0,05,pt;[256, 128, 256, 128, 128, 64, 32, 16, 8];0,05;0,05;[256, 81, 256, 128, 128, 64, 32, 16, 8];6;104018;104018;0;0,002177732;0,00045429;6400;0,89;0,949389959;0,282372593;35
PowerDuck_Architecture4_sparsity_0,10,pt;[256, 128, 256, 128, 128, 64, 32, 16, 8];0,1;0,1;[256, 81, 213, 120, 128, 64, 32, 16, 8];6;92252;92252;0;0,001855508;0,000359295;6400;0,88;0,955569799;0,01928543;45
PowerDuck_Architecture4_sparsity_0,15,pt;[256, 128, 256, 128, 128, 64, 32, 16, 8];0,15;0,15;[256, 78, 208, 76, 128, 64, 32, 16, 8];6;75019;75019;0;0,002184013;0,000396142;6400;0,9;0,956682966;0,241304131;52
PowerDuck_Architecture4_sparsity_0,20,pt;[256, 128, 256, 128, 128, 64, 32, 16, 8];0,2;0,2;[256, 77, 205, 69, 101, 45, 32, 16, 8];6;65590;65590;0;0,00192862;0,000401718;6400;0,9;0,95693245;0;58
PowerDuck_Architecture4_sparsity_0,25,pt;[256, 128, 256, 128, 128, 64, 32, 16, 8];0,25;0,25;[255, 76, 204, 68, 92, 35, 19, 9, 6];6;61423;61423;0;0,00152899;0,000321946;6400;0,85;0,957720179;0,014938349;62
PowerDuck_Architecture4_sparsity_0,30,pt;[256, 128, 256, 128, 128, 64, 32, 16, 8];0,3;0,3;[244, 76, 193, 67, 72, 28, 18, 9, 6];6;55887;55887;0;0,001323729;0,000285347;6400;0,9;0,957246716;0,212551162;66
PowerDuck_Architecture4_sparsity_0,35,pt;[256, 128, 256, 128, 128, 64, 32, 16, 8];0,35;0,35;[228, 74, 169, 64, 63, 26, 17, 9, 6];6;48544;48544;0;0,001150839;0,00030098;6400;0,84;0,956507786;0,013291471;70
PowerDuck_Architecture4_sparsity_0,40,pt;[256, 128, 256, 128, 128, 64, 32, 16, 8];0,4;0,4;[201, 72, 154, 62, 61, 26, 17, 9, 6];6;42946;42946;0;0,000992185;0,000319091;6400;0,9;0,952494976;0,01842236;73
PowerDuck_Architecture4_sparsity_0,45,pt;[256, 128, 256, 128, 128, 64, 32, 16, 8];0,45;0,45;[185, 72, 144, 58, 45, 22, 16, 9, 6];6;37864;37864;0;0,000724891;0,000163023;6400;0,9;0,957239453;0,016278714;76
PowerDuck_Architecture4_sparsity_0,50,pt;[256, 128, 256, 128, 128, 64, 32, 16, 8];0,5;0,51;[168, 70, 116, 54, 41, 22, 16, 8, 6];6;31304;31304;0;0,000734267;0,000221291;6400;0,9;0,952752864;0,010562965;79
PowerDuck_Architecture4_sparsity_0,55,pt;[256, 128, 256, 128, 128, 64, 32, 16, 8];0,55;0,55;[157, 70, 99, 42, 41, 22, 16, 8, 6];6;26640;26640;0;0,000550592;0,000128205;6400;0,9;0,958787541;0,015990567;81
PowerDuck_Architecture4_sparsity_0,60,pt;[256, 128, 256, 128, 128, 64, 32, 16, 8];0,6;0,61;[137, 65, 80, 40, 32, 17, 14, 7, 6];6;20734;20734;0;0,000479152;0,000195457;6400;0,88;0,957056359;0,008624613;84
PowerDuck_Architecture4_sparsity_0,65,pt;[256, 128, 256, 128, 128, 64, 32, 16, 8];0,65;0,65;[121, 63, 69, 31, 28, 16, 14, 6, 6];6;16856;16856;0;0,000294002;0,000324184;6400;0,9;0,957987075;0,023718108;86
PowerDuck_Architecture4_sparsity_0,70,pt;[256, 128, 256, 128, 128, 64, 32, 16, 8];0,7;0,7;[113, 58, 41, 29, 26, 15, 13, 6, 6];6;12566;12566;0;0,000234969;6,73E-05;6400;0,88;0,95147012;0,512683692;88
PowerDuck_Architecture4_sparsity_0,75,pt;[256, 128, 256, 128, 128, 64, 32, 16, 8];0,75;0,75;[94, 42, 40, 25, 19, 14, 13, 5, 6];6;8475;8475;0;0,000187171;4,21E-05;6400;0,83;0,95242082;0,213177716;90
PowerDuck_Architecture4_sparsity_0,80,pt;[256, 128, 256, 128, 128, 64, 32, 16, 8];0,8;0,8;[77, 33, 26, 24, 11, 13, 12, 5, 6];6;5352;5352;0;0,000165631;3,32E-05;6400;0,9;0,922674388;0,649558361;92
PowerDuck_Architecture4_sparsity_0,85,pt;[256, 128, 256, 128, 128, 64, 32, 16, 8];0,85;0,85;[49, 21, 18, 20, 11, 12, 12, 5, 6];6;2808;2808;0;0,000154378;9,88E-05;6400;0,9;0,947211377;0,692969;94
PowerDuck_Architecture4_sparsity_0,90,pt;[256, 128, 256, 128, 128, 64, 32, 16, 8];0,9;0,9;[27, 11, 8, 10, 9, 11, 11, 5, 6];6;1127;1127;0;0,000143398;3,09E-05;6400;0,9;0,267379459;0,490161949;96
PowerDuck_Architecture4_sparsity_0,95,pt;[256, 128, 256, 128, 128, 64, 32, 16, 8];0,95;0,96;[15, 7, 8, 3, 2, 2, 2, 3, 2];6;348;348;0;0,000167389;1,10E-05;6400;0,9;0;0,485314156;98
